DCHP3A,DCHP4A,DCHP4HRT,DCHP4HST,DCHPP3A,DCHPP4A,DCHWRNT,DCHWRT,DCHWSNF,DCHWSNT,DCHWSSF,DCHWSST,DCHWST,DCHWST2,DCRF1HRV,DCRF3HRV,DCHWDPL,DCHWDPS,DCHWP1RT,DCHWP1SP,DCHWP2RT,DCHWP2SP,DCHWSHON,DCHWNHON,DCHWP1SS,DCHWP2SS,DCHWRV,DCHWSNV,DCHWSSV,DCHWSV,DCRF1HSV,DCRF3HSV,DCHWEN,DCHWDP
25.83,-0.9075,70.812,78.275,1.8225,2.205,69.258,76.4,21.172,74.236,20.906,73.383,69.134,77.575,100,0,76.142,3,1535.1,76.142,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
24.802,-0.9075,71.829,79.337,1.8225,2.205,69.258,76.4,21.172,73.218,20.906,72.379,70.138,77.912,100,0,76.142,3,1535.1,76.142,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0156
23.752,-0.9075,77.921,84.95,1.8225,2.205,69.258,76.4,21.172,81.358,20.906,80.533,70.138,85.412,100,0,75.132,3,1535.1,75.132,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
23.752,-0.9075,79.942,86.762,1.8225,2.205,69.258,76.4,21.172,84.383,20.906,83.586,69.134,88.025,100,0,75.132,3,1536.1,75.132,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
24.765,-0.9075,76.89,84.225,1.8225,2.205,69.258,76.4,21.172,82.335,20.906,82.582,69.134,85.437,100,0,76.141,3,1536.1,76.141,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9219
24.765,-0.9075,72.833,79.962,1.8225,2.205,69.258,76.4,21.172,76.271,20.906,75.487,69.134,79.65,100,0,76.141,3,1536.1,76.141,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2031
25.77,-0.9075,71.816,78.625,1.8225,2.205,69.258,76.4,21.172,74.263,20.906,73.466,70.152,77.85,100,0,76.141,3,1536.1,76.141,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
23.752,-0.9075,71.857,79.275,1.8225,2.205,70.276,76.4,21.172,74.249,20.906,73.466,70.152,78.637,100,0,76.141,3,1536.1,76.141,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
23.752,-0.9075,77.976,85.487,1.8225,2.205,70.276,76.4,21.172,82.362,20.906,81.578,70.152,86.062,100,0,75.067,3,1536.1,75.067,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
23.752,-0.9075,79.983,87.262,1.8225,2.205,70.276,76.4,21.172,85.415,20.906,84.617,70.152,88.5,100,0,76.077,3,1536.1,76.077,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8594
24.802,-0.9075,74.951,81.812,1.8225,2.205,70.276,76.4,21.172,79.31,20.906,78.498,70.152,82.262,100,0,76.077,3,1536.1,76.077,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9844
24.802,-0.9075,71.898,79.187,1.8225,2.205,70.276,76.4,21.172,75.267,20.906,74.456,70.152,78.65,100,0,76.077,3,1536.1,76.077,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.25
24.802,-0.9075,70.894,78.275,1.8225,2.205,70.276,76.4,21.172,74.249,20.906,73.452,70.152,77.475,100,0,76.077,3,1536.1,76.077,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
23.79,-0.9075,74.909,82,1.8225,2.205,70.276,76.4,21.172,78.361,20.906,76.546,70.152,82.162,100,0,76.077,3,1536.1,76.077,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1406
23.79,-0.9075,78.993,85.987,1.8225,2.205,70.276,76.4,21.172,83.421,20.906,82.596,70.152,87,100,0,75.035,3,1536.1,75.035,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9531
23.79,-0.9075,80.011,87.375,1.8225,2.205,70.276,76.4,21.172,85.442,20.906,84.603,69.148,88.5,100,0,75.035,3,1537.1,75.035,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9375
24.637,-0.9075,75.941,82.425,1.8225,2.205,70.276,76.4,21.172,80.382,20.906,79.557,69.148,83.2,100,0,75.035,3,1537.1,75.035,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.2187
24.637,-0.9075,72.888,79.5,1.8225,2.205,70.276,76.4,21.172,75.322,20.906,74.511,70.152,79.112,100,0,76.051,3,1537.1,76.051,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8906
24.637,-0.9075,70.867,78.5,1.8225,2.205,70.276,76.4,21.172,74.304,20.906,73.493,70.152,77.662,100,0,76.051,3,1537.1,76.051,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.9062
23.625,-0.9075,74.002,81.162,1.8225,2.205,70.276,76.4,21.172,76.326,20.906,75.501,70.152,81.1,100,100,76.051,3,1537.1,76.051,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
23.625,-0.9075,78.045,85.712,1.8225,2.205,70.276,76.4,21.172,82.458,20.906,82.568,70.152,86.612,100,100,76.051,3,1537.1,76.051,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
22.605,-0.9075,80.066,86.437,1.8225,2.205,70.276,76.4,21.172,84.493,20.906,84.59,69.148,88.037,100,100,76.051,3,1537.1,76.051,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
24.615,-0.9075,72.998,80.525,1.8225,2.205,69.272,76.4,21.172,77.357,20.906,76.505,69.148,80.562,100,100,76.051,3,1537.1,76.051,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
24.615,-0.9075,70.949,78.5,1.8225,2.205,69.272,76.4,21.172,74.332,20.906,73.479,69.148,77.837,100,100,76.054,3,1537.1,76.054,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
24.615,-0.9075,70.949,77.812,1.8225,2.205,69.272,76.4,21.172,73.328,20.906,72.462,69.148,77,100,100,76.054,3,1537.1,76.054,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
23.587,-0.9075,74.016,81.7,1.8225,2.205,69.272,76.4,21.172,77.357,20.906,76.546,69.148,81.9,100,100,76.054,3,1537.1,76.054,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.25
23.587,-0.9075,78.1,85.712,1.8225,2.205,69.272,76.4,21.172,82.431,20.906,81.592,69.148,86.5,100,100,76.054,3,1537.1,76.054,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8281
22.567,-0.9075,79.103,86.725,1.8225,2.205,69.272,76.4,21.172,84.452,20.906,83.641,69.148,88.025,100,100,76.054,3,1538.1,76.054,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9687
24.622,-0.9075,73.012,80.312,1.8225,2.205,69.272,76.4,21.172,77.371,20.906,76.546,69.148,80.7,100,100,76.054,3,1538.1,76.054,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3
24.622,-0.9075,71.004,78.275,1.8225,2.205,69.272,76.4,22.187,74.332,20.906,73.521,69.148,77.662,100,100,77.065,3,1538.1,77.065,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
24.622,-0.9075,69.987,77.687,1.8225,2.205,69.272,76.4,21.14,73.328,20.906,72.503,69.148,76.75,100,100,76.053,3,1538.1,76.053,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
23.61,-0.9075,72.063,80.062,1.8225,2.205,69.272,76.4,21.14,75.336,20.906,74.511,69.148,80.112,100,100,76.053,3,1538.1,76.053,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
23.61,-0.9075,77.206,84.95,1.8225,2.205,69.272,75.4,21.14,81.4,20.906,81.565,69.148,85.725,100,100,76.053,3,1538.1,76.053,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.61,-0.9075,79.213,86.462,1.8225,2.205,69.272,75.4,21.14,84.438,20.906,83.586,68.144,87.6,100,100,76.053,3,1538.1,76.053,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2031
23.655,-0.9075,76.133,83.162,1.8225,2.205,69.272,75.4,21.14,81.372,20.906,80.52,68.144,84.275,100,100,76.053,3,1538.1,76.053,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
24.682,-0.9075,72.077,79.187,1.8225,2.205,69.272,75.4,21.14,75.294,20.906,74.497,69.176,78.812,100,100,77.056,3,1538.1,77.056,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8906
24.682,-0.9075,71.059,77.912,1.8225,2.205,69.272,75.4,21.14,73.273,20.906,72.476,69.176,77.2,100,100,76.035,3,1538.1,76.035,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
23.647,-0.9075,71.073,78.6,1.8225,2.205,69.272,75.4,21.14,73.273,20.906,72.476,69.176,78.037,100,100,76.035,3,1538.1,76.035,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2187
23.647,-0.9075,77.165,84.737,1.8225,2.205,69.272,75.4,21.14,81.358,20.906,80.602,69.176,85.437,100,100,75.015,3,1538.1,75.015,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
23.647,-0.9075,79.186,86.462,1.8225,2.205,69.272,75.4,21.14,84.383,20.906,83.641,69.176,87.662,100,100,75.015,3,1539.1,75.015,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.25
23.67,-0.9075,78.155,84.987,1.8225,2.205,69.272,75.4,21.14,84.383,20.906,83.627,69.176,86.512,100,100,75.015,3,1539.1,75.015,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
24.69,-0.9075,73.067,79.962,1.8225,2.205,69.272,75.4,21.14,76.298,20.906,75.514,69.176,79.737,100,100,76.027,3,1539.1,76.027,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
24.69,-0.9075,71.032,78.275,1.8225,2.205,69.272,75.4,22.203,74.277,20.906,73.507,69.176,77.625,100,100,77.035,3,1539.1,77.035,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9687
24.69,-0.9075,72.063,79.55,1.8225,2.205,69.272,75.4,22.203,73.273,20.906,72.489,70.179,76.925,100,100,77.035,3,1539.1,77.035,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
23.662,-0.9075,76.119,83.975,1.8225,2.205,69.272,75.4,21.094,80.355,20.906,79.543,70.179,84.412,100,100,75.997,3,1539.1,75.997,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8594
23.662,-0.9075,79.172,86.4,1.8225,2.205,69.272,75.4,21.094,83.407,20.906,82.596,69.176,87.437,100,100,75.997,3,1539.1,75.997,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.662,-0.9075,77.123,83.937,1.8225,2.205,69.272,75.4,21.094,82.403,20.906,82.582,69.176,85.362,100,100,75.997,3,1539.1,75.997,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.25
24.682,-0.9075,72.077,79.512,1.8225,2.205,69.272,75.4,21.094,76.326,20.906,75.514,69.176,79.45,100,100,75.997,3,1539.1,75.997,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
25.687,-0.9075,71.059,78.087,1.8225,2.205,69.272,75.4,22.156,73.301,20.906,73.493,69.176,77.487,100,100,77.024,3,1539.1,77.024,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
24.585,-0.9075,72.132,79.875,1.8225,2.205,69.272,75.4,21.14,73.301,20.906,72.489,70.193,77.5,100,100,75.951,3,1539.1,75.951,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
23.565,-0.9075,77.192,84.537,1.8225,2.205,69.272,75.4,21.14,81.413,20.906,80.643,70.193,85.137,100,100,75.951,3,1539.1,75.951,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
23.565,-0.9075,79.2,86.712,1.8225,2.205,69.272,75.4,21.14,84.425,20.906,83.668,69.189,87.712,100,100,74.904,3,1540.1,74.904,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2031
23.565,-0.9075,78.196,84.987,1.8225,2.205,69.272,75.4,21.14,83.421,20.906,83.655,69.189,86.512,100,100,74.904,3,1540.1,74.904,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9531
25.597,-0.9075,73.108,80.212,1.8225,2.205,69.272,76.4,21.14,76.353,20.906,75.569,69.189,79.987,100,100,75.925,3,1540.1,75.925,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
25.597,-0.9075,71.059,78.675,1.8225,2.205,69.272,76.4,21.14,74.332,20.906,73.562,70.221,77.875,100,100,75.925,3,1540.1,75.925,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
24.555,-0.9075,71.059,78.062,1.8225,2.205,69.272,76.4,21.14,73.328,20.906,72.544,70.221,77.187,100,100,76.929,3,1540.1,76.929,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.0156
23.55,-0.9075,76.133,83.375,1.8225,2.205,69.272,76.4,21.14,79.433,20.906,78.65,70.221,83.787,100,100,75.916,3,1540.1,75.916,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2344
23.55,-0.9075,79.158,86.562,1.8225,2.205,69.272,76.4,21.14,83.462,20.906,82.706,70.221,87.437,100,100,74.9,3,1540.1,74.9,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2031
23.55,-0.9075,80.203,87.712,1.8225,2.205,69.272,76.4,21.14,85.483,20.906,84.727,70.221,88.837,100,100,74.9,3,1540.1,74.9,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.55,-0.9075,78.168,85.437,1.8225,2.205,69.272,76.4,21.14,84.466,20.906,83.71,70.221,86.762,100,100,75.913,3,1540.1,75.913,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9375
25.582,-0.9075,74.126,80.825,1.8225,2.205,69.272,76.4,21.14,77.398,20.906,76.642,71.224,80.562,100,100,75.913,3,1540.1,75.913,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8906
25.582,-0.9075,72.104,79.5,1.8225,2.205,70.289,77.4,21.14,75.377,20.906,74.621,71.224,78.687,100,100,75.913,3,1540.1,75.913,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.0156
24.487,-0.9075,74.112,81.75,1.8225,2.205,70.289,77.4,21.14,74.359,20.906,73.617,72.228,78.562,100,100,75.913,3,1540.1,75.913,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.25
23.385,-0.9075,78.168,85.6,1.8225,2.205,70.289,77.4,22.156,82.431,20.906,81.716,72.228,86.2,100,100,75.913,3,1541.1,75.913,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2187
23.385,-0.9075,80.203,87.825,1.8225,2.205,70.289,77.4,21.156,85.47,20.906,84.755,71.224,88.925,100,100,74.837,3,1541.1,74.837,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.385,-0.9075,82.225,88.712,1.8225,2.205,70.289,77.4,21.156,86.473,20.906,85.758,71.224,89.95,100,100,75.852,3,1541.1,75.852,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
23.385,-0.9075,82.225,89.275,1.8225,2.205,70.289,77.4,21.156,87.477,20.906,86.762,71.224,90.437,100,100,75.852,3,1541.1,75.852,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9219
23.265,-0.9075,82.225,88.425,1.8225,2.205,70.289,78.412,21.156,87.477,20.906,86.762,72.242,90.35,100,100,75.852,3,1541.1,75.852,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8437
25.327,-0.9075,76.106,83.187,1.8225,2.205,71.307,79.412,21.156,80.41,20.906,79.695,73.273,83.212,100,100,76.886,3,1541.1,76.886,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8594
25.327,-0.9075,75.088,81.7,1.8225,2.205,72.311,79.412,22.187,77.385,20.906,76.67,74.304,80.95,100,100,76.886,3,1541.1,76.886,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
25.327,-0.9075,75.088,82.75,1.8225,2.205,72.311,79.412,21.172,76.381,20.906,76.67,74.304,81.162,100,100,75.868,3,1541.1,75.868,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2031
23.28,-0.9075,80.148,87.687,1.8225,2.205,72.311,79.412,21.172,84.493,20.906,83.723,74.304,88.375,100,100,75.868,3,1541.1,75.868,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.9062
23.28,-0.9075,82.156,89.5,1.8225,2.205,72.311,79.412,21.172,87.518,20.906,86.762,73.301,90.7,100,100,75.868,3,1541.1,75.868,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2187
23.28,-0.9075,83.16,90.525,1.8225,2.205,72.311,79.412,21.172,88.536,20.906,87.766,73.301,91.612,100,100,75.868,3,1541.1,75.868,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2031
23.28,-0.9075,84.191,90.75,1.8225,2.205,72.311,79.412,21.172,88.536,20.906,88.77,73.301,92.2,100,100,75.868,3,1541.1,75.868,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8906
24.307,-0.9075,84.191,91.45,1.8225,2.205,72.311,79.412,22.219,89.54,20.906,88.77,74.318,92.65,100,100,76.917,3,1542.1,76.917,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8437
24.307,-0.9075,85.195,92.137,1.8225,2.205,73.314,80.412,22.219,90.544,20.906,89.774,75.363,93.212,100,100,76.917,3,1542.1,76.917,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
24.307,-0.9075,86.198,92.725,1.8225,2.205,74.332,81.425,22.219,90.544,20.906,89.774,76.381,93.887,100,100,76.917,3,1542.1,76.917,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
24.307,-0.9075,87.216,93.537,1.8225,2.205,75.349,81.425,21.219,91.561,20.906,90.791,76.381,94.675,100,100,75.917,3,1542.1,75.917,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1875
24.307,-0.9075,87.216,94.225,1.8225,2.205,75.349,82.425,21.219,92.565,19.906,91.795,77.398,95.187,100,100,75.917,3,1542.1,75.917,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1562
25.177,-0.9075,82.17,88.637,1.8225,2.205,76.353,82.425,21.219,86.487,20.906,86.693,77.398,89.1,100,100,75.917,3,1542.1,75.917,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8281
25.177,-0.9075,79.131,86,1.8225,2.205,76.353,82.425,22.219,82.458,20.906,81.647,78.402,85.5,100,100,76.957,3,1542.1,76.957,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.2031
25.177,-0.9075,80.176,87.462,1.8225,2.205,76.353,82.425,21.219,81.441,20.906,80.643,78.402,84.575,100,100,75.912,3,1542.1,75.912,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8281
24.165,-0.9075,84.232,90.937,1.8225,2.205,76.353,82.425,21.219,88.563,20.906,87.766,77.385,91.525,100,100,75.912,3,1542.1,75.912,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.1719
24.165,-0.9075,86.281,92.8,1.8225,2.205,76.353,82.425,21.219,90.571,20.906,89.829,77.385,93.862,100,100,75.912,3,1542.1,75.912,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8125
24.165,-0.9075,87.285,93.475,1.8225,2.205,76.353,82.425,22.25,91.589,20.906,90.846,76.381,94.575,100,100,76.912,3,1542.1,76.912,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8281
24.165,-0.9075,87.285,93.8,1.8225,2.205,76.353,82.425,22.25,92.592,20.906,90.846,76.381,94.912,100,100,76.912,3,1542.1,76.912,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8594
24.165,-0.9075,87.285,94.3,1.8225,2.205,76.353,82.425,21.203,92.592,20.906,91.85,77.33,95.387,100,100,75.892,3,1543.1,75.892,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,3.125
24.165,-0.9075,88.288,94.95,1.8225,2.205,76.353,83.425,21.203,93.596,19.766,91.85,78.388,95.9,100,100,75.892,3,1543.1,75.892,1110.6,0,71,71,1,0,1,1,1,1,1,1,1,2.8281
24.165,-0.9075,89.292,95.425,1.8225,2.205,77.371,83.425,21.203,93.596,20.812,92.867,78.388,96.487,100,0,75.892,3,1543.1,75.892,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3
24.165,-0.9075,89.292,95.85,1.8225,2.205,77.371,84.425,21.203,94.614,20.812,93.871,79.392,96.962,100,0,75.892,3,1543.1,75.892,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7969
24.165,-0.9075,90.31,96.525,1.8225,2.205,78.388,84.425,21.203,94.614,20.812,93.871,79.392,97.537,100,0,75.892,3,1543.1,75.892,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8125
25.207,-0.9075,90.31,97.012,1.8225,2.205,78.388,85.425,21.203,95.617,19.812,94.889,80.396,98.025,100,0,75.892,3,1543.1,75.892,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7812
25.207,-0.9075,91.314,97.387,1.8225,2.205,79.392,85.425,21.203,95.617,19.891,94.889,80.396,98.487,100,0,75.892,3,1543.1,75.892,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8281
25.207,-0.9075,91.314,97.737,1.8225,2.205,79.392,85.425,21.203,96.635,19.828,95.892,81.4,98.85,100,0,74.855,3,1543.1,74.855,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7969
25.207,-0.9075,92.331,98.187,1.8225,2.205,80.396,86.425,21.203,96.635,19.828,95.892,81.4,99.325,100,0,74.855,3,1543.1,74.855,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8437
25.207,-0.9075,92.331,98.512,1.8225,2.205,80.396,86.425,21.203,97.639,19.828,96.896,81.4,99.675,100,0,74.855,3,1543.1,74.855,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1719
25.207,-0.9075,92.331,98.875,1.8225,2.205,80.396,86.425,21.203,97.639,19.828,96.896,81.4,100,100,0,73.842,3,1543.1,73.842,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8281
25.207,-0.9075,93.349,99.25,1.8225,2.205,80.396,86.425,21.203,97.639,19.828,96.896,82.403,100.24,100,0,73.842,3,1543.1,73.842,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7969
25.207,-0.9075,93.349,99.475,1.8225,2.205,81.4,87.425,20.187,98.642,19.828,97.872,82.403,100.61,100,0,73.842,3,1544.1,73.842,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7969
25.207,-0.9075,93.349,99.712,1.8225,2.205,81.4,87.425,20.187,98.642,19.828,97.872,82.403,100.84,100,0,72.803,3,1544.1,72.803,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.125
25.207,-0.9075,94.366,99.937,1.8225,2.205,81.4,87.425,20.187,98.642,18.734,97.872,82.403,101.09,100,0,72.803,3,1544.1,72.803,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8125
25.207,-0.9075,94.366,100.12,1.8225,2.205,81.4,87.425,21.234,98.642,19.781,97.872,83.407,101.2,100,0,75.881,3,1544.1,75.881,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7656
25.207,-0.9075,94.366,100.14,1.8225,2.205,82.417,88.45,22.281,98.642,20.859,97.872,83.407,101.19,100,0,76.896,3,1544.1,76.896,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1562
25.207,-0.9075,94.366,100.12,1.8225,2.205,82.417,88.45,22.281,98.642,19.844,97.872,83.407,101.29,100,0,76.896,3,1544.1,76.896,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1719
25.207,-0.9075,94.366,100.42,1.8225,2.205,82.417,88.45,22.281,99.646,20.875,97.872,84.425,101.44,100,0,76.896,3,1544.1,76.896,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.1562
25.207,-0.9075,94.366,100.42,1.8225,2.205,82.417,88.45,21.234,99.646,19.641,98.917,84.425,101.66,100,0,75.891,3,1544.1,75.891,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.7656
25.207,-0.9075,94.366,100.81,1.8225,2.205,82.417,88.45,21.234,99.646,20.703,98.917,84.425,101.9,100,0,76.901,3,1544.1,76.901,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,2.8281
25.207,-0.9075,95.384,100.99,1.8225,2.205,83.421,88.45,22.312,99.646,20.797,98.917,84.425,101.91,100,0,76.901,3,1544.1,76.901,1110.6,0,71,71,1,0,1,1,1,1,1,0,1,3.0937
25.207,-0.9075,95.384,101.11,1.8225,2.205,83.421,89.487,17.125,99.646,20.797,98.917,84.425,102.16,100,0,75.874,3,1544.1,75.874,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.5937
-0.1275,-0.9075,95.397,100.8,-0.7575,2.205,83.421,90.662,0.90608,99.646,19.969,99.921,84.425,101.72,100,0,64.496,3,1544.1,64.496,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.125
-0.1275,-0.9075,94.366,99.85,-0.7575,-0.6975,83.421,90.662,0.90608,99.646,21.031,94.847,85.428,97.487,20,0,62.466,3,1545.1,62.466,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.125
-0.1275,-0.9075,94.366,99.612,-0.7575,-0.6975,83.421,90.662,0.90608,98.629,20.031,90.805,85.428,93.325,20,0,59.337,3,1545.1,59.337,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.125
-0.1275,-0.9075,94.366,99.262,-0.7575,-0.6975,83.421,90.662,0.90608,98.629,20.031,88.77,85.428,91.712,20,0,58.331,3,1545.1,58.331,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.1406
-0.1275,-0.9075,94.366,98.912,-0.7575,-0.6975,83.421,88.612,0.90608,98.629,20.031,87.752,84.425,90.65,20,0,58.331,3,1545.1,58.331,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.1406
-0.1275,-0.9075,94.366,98.337,-0.7575,-0.6975,83.421,87.612,0.90608,98.629,20.031,86.748,82.417,89.7,20,0,59.355,3,1545.1,59.355,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.4219
-0.1275,-0.9075,93.349,97.912,-0.7575,-0.6975,83.421,86.6,0.90608,97.611,19.016,84.741,81.413,88.6,20,0,58.332,3,1545.1,58.332,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,3.0937
-0.1275,-0.9075,93.349,97.462,-0.7575,-0.6975,82.403,85.6,0.90608,97.611,19.016,83.737,80.41,87.562,20,0,58.332,3,1545.1,58.332,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8281
-0.1275,-0.9075,93.349,97.1,-0.7575,-0.6975,82.403,85.6,0.90608,97.611,20.031,82.72,79.392,86.575,20,0,58.332,3,1545.1,58.332,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8281
-0.1275,-0.9075,93.349,96.65,-0.7575,-0.6975,82.403,84.6,0.90608,96.607,20.031,81.716,78.388,85.625,20,0,58.332,3,1545.1,58.332,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.8281
-0.1275,-0.9075,93.349,96.287,-0.7575,-0.6975,82.403,83.575,0.90608,96.607,20.031,80.698,78.388,84.825,20,0,58.332,3,1545.1,58.332,1110.6,0,71,71,1,0,0,0,1,1,1,0,1,2.9219
-0.1275,-0.9075,93.349,96.175,-0.7575,-0.6975,82.403,83.575,0.90608,96.607,1.0156,80.698,77.33,84.612,0,0,58.332,3,1545.1,0,1110.6,0,71,71,0,0,0,0,0,0,0,0,0,0.99999
